"","cnt.spp.IndicatorClass_TP_high","prop.spp.IndicatorClass_DOC_high","prop.spp.Green","prop.spp.BCG3","Type"
"509ICPPCX_9.10.08_1",1.32510787304297,1.22256376759478,1.70042204966829,1.33659775117882,"ref"
"509MLC145_8.6.13_1",1.07787271551243,1.73329581551782,1.09791958132546,0.662553936521487,"ref"
"509PCDTWR_7.15.08_1",1.1902954347678,1.10857789948099,0.82694701851554,0.992777501129873,"ref"
"509PCDTWR_9.3.08_1",1.06927820094305,1.08339034709032,1.02654544334517,1.32255048307534,"ref"
"509PMC197_7.2.14_1",1.06008629843438,1.17719026694178,1.51148626637181,0.445532583726273,"ref"
"509PS0085_9.7.11_1",1.07787271551243,0.731176179137064,1.33659775117882,1.32510787304297,"ref"
"509PS0085_9.7.11_2",1.58706057969041,0.942745280064385,1.32510787304297,1.34734089439054,"ref"
"509PS0170_7.26.10_1",1.06927820094305,1.23213959383042,1.02654544334517,1.32255048307534,"ref"
"509PS0234_7.21.11_1",1.06008629843438,1.25281276803012,1.74765599549241,0.668298875589409,"ref"
"509PS0234_8.15.11_1",1.07787271551243,1.770411357606,1.12443937797583,0.883405248695315,"ref"
"509PS0334_9.12.12_1",1.58706057969041,1.20660703411149,0.672345374007025,0.464600308410531,"ref"
"513BTCACC_9.10.08_1",0.80195865070729,1.09904816253665,0.840821761161015,1.87941384437022,"ref"
"513BTCACC_9.10.08_2",0.795064723825784,1.13181676628878,1.27531653725122,1.33659775117882,"ref"
"513CCNASC_7.16.14_1",0,1.72473069042055,0.895961129911075,0.747496748896036,"ref"
"513PS0008_6.11.09_1",1.58706057969041,1.25436481764943,0.742642873903204,1.14005767986892,"ref"
"513PS0008_6.25.08_1",1.06927820094305,1.1062748465888,1.34734089439054,1.98382572461301,"ref"
"513PS0008_8.7.08_1",0.795064723825784,0.799077761500096,1.51148626637181,0.891065167452544,"ref"
"513PS0008_9.1.10_1",1.07787271551243,0.731176179137064,1.33659775117882,0.662553936521487,"ref"
"513PS0200_7.30.12_1",0.396765144922601,0.852721858095371,0.37860224944085,0.718581810341623,"ref"
"513STCAIV_6.12.14_1",1.06927820094305,1.27270757021408,0.997382220522868,0.961854896782062,"ref"
"513STCAIV_6.27.12_1",1.06008629843438,1.19053541419267,1.48370159235763,0.943480765537988,"ref"
"513UNCAKC_5.20.09_1",1.07787271551243,1.7860389542747,0.633125250558388,1.11588031414145,"ref"
"513UNCAKC_6.4.09_1",1.58706057969041,0.792706243449364,0.37860224944085,0.898227262927027,"ref"
"513UNCAKC_7.13.09_1",1.06927820094305,0.488393360129962,1.34734089439054,0.991912862306504,"ref"
"513UNCAKC_8.13.09_1",1.06008629843438,1.04106976498277,1.13361469977886,0.80195865070729,"ref"
"513UNCAKC_9.10.08_1",0.269468178878108,1.51060256298876,0.461444461716498,1.10425656086915,"ref"
"513UNCAKC_9.10.08_2",0.396765144922601,0.919054905862012,0.52805050579908,0.850952143825607,"ref"
"513UNCAKC_9.23.09_1",1.06927820094305,1.05634502950122,0.822402883589032,1.08208675887982,"ref"
"514BMCARC_9.27.11_1",1.06008629843438,0.95032276367677,1.98382572461301,0.668298875589409,"ref"
"514BRUUPX_10.9.08_1",1.07787271551243,1.71102649026491,0.954712679413441,1.06008629843438,"ref"
"514BRUUPX_10.9.08_2",1.58706057969041,1.15279993132542,1.19890712322936,1.25751816809784,"ref"
"514DNCLDC_7.22.10_1",1.06927820094305,1.1062748465888,1.19928145544653,1.83122374579662,"ref"
"514DNCLDC_9.7.10_1",1.06008629843438,0.885503477029623,1.57896333183484,0.763770143530754,"ref"
"514ICEUPx_8.13.14_1",0.538936357756217,1.50048014241926,0.642261257059951,0.562166976442473,"ref"
"514LNCASC_8.18.11_1",1.58706057969041,1.22918344087488,0.808832078350905,0.244971071707372,"ref"
"514LNCASC_8.18.11_2",1.06927820094305,1.21861693503586,0.822402883589032,0.360695586293274,"ref"
"514LNCASC_8.30.11_1",1.06008629843438,1.28306176846546,1.41701837472358,0.356426066981017,"ref"
"514PCASMR_10.29.14_1",1.07787271551243,1.88918109228816,0.954712679413441,0.795064723825784,"ref"
"514PS0131_7.28.14_1",1.58706057969041,1.21281554597142,1.13580674832255,0.538936357756217,"ref"
"514SBCAMR_8.17.11_1",1.06927820094305,0.870891423175909,1.07237336492308,0,"ref"
"514SBCAMR_8.29.11_1",1.06008629843438,1.00073776440233,1.66893275245221,0.891065167452544,"ref"
"514SCCAAR_7.24.08_1",1.07787271551243,1.58145950697528,0.989429504119384,0.722786112568895,"ref"
"514SFA222_7.28.14_1",1.1902954347678,1.09278431667941,0.799271415486238,0.299409087642342,"ref"
"514SSC190_9.11.14_1",0.534639100471527,1.08339034709032,0.81268180931493,0.66127524153767,"ref"
"517FCA046_7.11.13_1",1.06008629843438,1.2744191969125,0.566807349889431,0.954712679413441,"ref"
"517FCA046_8.14.13_1",0.808404536634325,1.71102649026491,0.700122631569857,1.06008629843438,"ref"
"517LCCAYB_8.12.08_1",1.58706057969041,1.25436481764943,0.305794124548379,1.24369928712973,"ref"
"517PS0054_7.28.10_1",1.06927820094305,1.02389064839429,1.34734089439054,0,"ref"
"517PS0074_9.20.11_1",1.06008629843438,1.20239776730456,1.03914680813062,0.891065167452544,"ref"
"518BTCASC_6.12.13_1",1.07787271551243,1.84464244178235,1.01836019137434,0.662553936521487,"ref"
"518CHCANF_7.12.12_1",1.58706057969041,1.0327687020334,1.32510787304297,0,"ref"
"518CPCRCR_8.14.08_1",1.06927820094305,0.934641100350234,1.34734089439054,1.98382572461301,"ref"
"518CPCRCR_8.20.14_1",1.06008629843438,1.167326462452,1.61416875729381,0.92980713125483,"ref"
"518CPCRCR_8.20.14_2",0.808404536634325,1.65620968964238,0.895961129911075,1.0193137484946,"ref"
"518FCA075_8.12.13_1",1.58706057969041,1.0327687020334,1.32510787304297,0.538936357756217,"ref"
"518GZCUPx_6.30.14_1",1.06927820094305,1.29975288780319,1.17236155745671,1.08208675887982,"ref"
"518GZCUPx_8.20.08_1",1.32510787304297,1.34734089439054,1.98382572461301,1.33659775117882,"ref"
"518KNCAWC_8.15.11_1",1.07787271551243,1.58145950697528,1.33659775117882,0.963714816758527,"ref"
"518MLC181_7.15.14_1",1.58706057969041,1.1473439663576,0.980924009914928,0.244971071707372,"ref"
"518PS0033_6.29.09_1",1.06927820094305,1.1062748465888,0.903162577558495,1.98382572461301,"ref"
"518PS0073_8.16.11_1",1.06008629843438,1.10156776585344,1.98382572461301,0.891065167452544,"ref"
"518PS0089_8.1.12_1",1.07787271551243,1.62194918925329,0.700122631569857,0.441702624347659,"ref"
"518PS0093_9.24.12_1",1.58706057969041,1.13565261285513,0.784247516698902,0.384954541254441,"ref"
"518PS0113_7.9.12_1",1.06927820094305,1.23213959383042,0.866147717822491,0.330637620768835,"ref"
"518PS0113_7.9.12_2",1.06008629843438,1.23906322237769,1.46854631562262,0.243017772941603,"ref"
"518RCNAPC_10.21.09_1",1.07787271551243,1.65620968964238,0.895961129911075,1.32510787304297,"ref"
"518RCNAPC_5.20.09_1",1.98382572461301,1.33659775117882,1.32510787304297,0,"ref"
"518RCNAPC_6.16.09_1",1.06927820094305,0.984224182596931,1.34734089439054,1.98382572461301,"ref"
"518RCNAPC_8.11.09_1",1.06008629843438,1.16206576672412,1.03914680813062,1.33659775117882,"ref"
"518RCNAPC_8.18.14_1",1.07787271551243,1.85355017188351,1.03108969376652,0.742060408904065,"ref"
"518RCNAPC_8.6.08_1",1.58706057969041,0.672675014157345,1.32510787304297,1.07787271551243,"ref"
"518RCNAPC_9.9.09_1",1.06927820094305,1.17088990399626,1.00767512269545,1.98382572461301,"ref"
"518SDCAHR_6.12.13_1",1.06008629843438,1.25281276803012,1.51148626637181,0.445532583726273,"ref"
"518SED086_8.17.11_1",1.07787271551243,1.58145950697528,1.1630136276491,0.481857408379263,"ref"
"518SNCABC_9.26.12_1",1.58706057969041,1.19281034108942,1.32510787304297,0.598818175284685,"ref"
"518SPC134_6.18.13_1",1.06927820094305,1.18255651158372,1.34734089439054,1.32255048307534,"ref"
"518WE0521_6.19.13_1",1.06008629843438,1.20239776730456,1.03914680813062,0.594043444968363,"ref"
"518WLCBWL_8.5.13_1",1.07787271551243,1.17656268419518,1.33659775117882,0.883405248695315,"ref"
"518YLCAFR_8.17.11_1",1.58706057969041,1.24282335329443,1.16735693577595,0.449113631463515,"ref"
"522CE0027_6.9.14_1",0.534639100471527,1.09298707268646,0.850625357288038,1.4078763206931,"ref"
"522GSCBSC_9.24.09_1",1.06008629843438,1.04106976498277,1.98382572461301,0.534639100471527,"ref"
"522MFSCRB_9.18.08_1",1.07787271551243,1.62194918925329,0.859241411472097,1.32510787304297,"ref"
"522MFSCRB_9.18.08_2",1.1902954347678,0.97736967312939,0.742642873903204,1.24369928712973,"ref"
"522PS0504_6.11.13_1",1.06927820094305,1.08339034709032,0.705749992299808,1.98382572461301,"ref"
"522PS0504_6.11.13_2",1.06008629843438,1.10156776585344,1.03914680813062,1.33659775117882,"ref"
"523PS0172_8.10.11_1",0.808404536634325,1.84464244178235,0.434924665066124,1.0306394568112,"ref"
"523TMCATG_10.5.09_1",0.793530289845203,1.08243679691285,0.541792874199836,1.20796080186738,"ref"
"524PS0342_7.18.12_1",0.80195865070729,0.904891251002215,0.962386353136101,1.05804038646027,"ref"
"524PS0650_7.1.14_1",1.06008629843438,1.25281276803012,1.98382572461301,1.11383145931568,"ref"
"524PS0650_7.1.14_2",1.07787271551243,1.86177269197689,1.33659775117882,1.0193137484946,"ref"
"524PS0650_7.17.14_1",1.58706057969041,1.25436481764943,1.32510787304297,1.03641607260811,"ref"
"526PNCAMF_6.25.13_1",1.33659775117882,1.32510787304297,0,1.98382572461301,"ref"
"526PS0072_8.27.08_1",1.06008629843438,0.678081759758756,1.98382572461301,0.534639100471527,"ref"
"526PS0072_8.7.14_1",1.07787271551243,1.80010379127653,1.33659775117882,0.265021574608595,"ref"
"526PS0072_9.15.10_1",1.1902954347678,0.878442835800803,1.05467769487094,0,"ref"
"526PS0072_9.21.09_1",1.06927820094305,0.190894866649779,1.34734089439054,0,"ref"
"526PS0072_9.23.08_1",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"ref"
"526PS0076_8.26.08_1",1.07787271551243,1.30381597135464,0.79104764865685,1.13580674832255,"ref"
"526PS0396_9.1.09_1",1.58706057969041,1.15279993132542,1.19890712322936,1.07787271551243,"ref"
"526PS1100_8.21.12_1",1.06927820094305,0.785891853610144,1.34734089439054,0,"ref"
"526PS1144_8.22.12_1",1.06008629843438,0.799077761500096,1.98382572461301,0.891065167452544,"ref"
"526PS1420_6.25.13_1",1.07787271551243,1.53287188824167,1.14565521529613,0.530043149217189,"ref"
"526PSCBLK_8.21.12_1",1.58706057969041,0.192550096989274,0.694104123974891,0,"ref"
"526WER123_8.21.12_1",1.06927820094305,1.23213959383042,0.866147717822491,0.66127524153767,"ref"
"526WTCACT_6.24.13_1",1.06008629843438,1.24623689837026,1.24451178997462,0.92980713125483,"ref"
"527PS1156_8.21.12_1",1.07787271551243,1.84464244178235,0.700122631569857,0.883405248695315,"ref"
"527PS1156_8.21.12_2",1.58706057969041,1.26425750138229,0.919462605784921,0.962386353136101,"ref"
"532CPC238_7.30.14_1",0.80195865070729,1.11314019643834,1.15486362376332,0.793530289845203,"ref"
"532CRM206_7.10.14_1",1.06008629843438,1.29406140498739,1.12502670962902,0.72905331882481,"ref"
"532PTCAER_8.19.13_1",1.07787271551243,1.68557583283302,1.33659775117882,0,"ref"
"534ANCACF_8.31.10_1",1.58706057969041,1.16780383498692,0.970168264192177,1.17892328259172,"ref"
"534CFSAIM_7.27.09_1",1.06927820094305,1.08339034709032,1.02654544334517,1.98382572461301,"ref"
"534DCC167_8.14.13_1",0.795064723825784,1.10156776585344,1.13361469977886,0.356426066981017,"ref"
"534MLC108_9.14.11_1",1.07787271551243,1.91014045723207,0.887321196160727,0.935370263324451,"ref"
"534PS0070_8.30.10_1",1.58706057969041,1.21281554597142,1.13580674832255,1.07787271551243,"ref"
"534RSCAGG_9.19.11_1",1.06927820094305,1.23213959383042,1.34734089439054,0.991912862306504,"ref"
"534SPC227_7.9.14_1",1.06008629843438,1.30853461093732,1.61092615231733,0.562778000496345,"ref"
"534SRCFFC_8.29.12_1",1.07787271551243,1.39925593672423,0.859241411472097,0.662553936521487,"ref"
"534WER219_8.29.12_1",1.58706057969041,1.22918344087488,0.808832078350905,0.244971071707372,"ref"
"536CLR247_7.8.14_1",1.06927820094305,1.2023897444824,1.15486362376332,0.396765144922601,"ref"
"536HLCBFM_6.18.13_1",0.795064723825784,1.08841602653373,0.381978866229832,0.697355348441121,"ref"
"536LLCACR_9.22.11_1",1.07787271551243,1.47348702090059,1.33659775117882,0.294468416231772,"ref"
"536PS0107_7.17.12_1",1.58706057969041,0.942745280064385,1.32510787304297,0,"ref"
"536SED006_9.20.11_1",1.06927820094305,1.08339034709032,1.18694316886786,0,"ref"
"536SED108_9.21.11_1",1.06008629843438,1.14478062361821,1.98382572461301,0.381885071765377,"ref"
"536SED108_9.21.11_2",1.07787271551243,1.73329581551782,1.09791958132546,0.662553936521487,"ref"
"536STR127_6.17.13_1",1.58706057969041,1.19281034108942,0.904438706997586,0.898227262927027,"ref"
"536TRC119_6.18.13_1",1.06927820094305,0.99839077752456,0.797405835455626,1.13361469977886,"ref"
"537ADCH41_9.12.11_1",1.06008629843438,1.22256376759478,1.98382572461301,0.668298875589409,"ref"
"537BLCABG_9.15.11_1",1.07787271551243,1.73329581551782,1.33659775117882,0.99383090478223,"ref"
"537BSCAWR_7.15.08_1",1.58706057969041,1.06550449184031,1.15301594147895,1.22485535853686,"ref"
"537GZCAMR_8.7.08_1",1.06927820094305,1.18255651158372,0.705749992299808,1.98382572461301,"ref"
"537TYCAML_7.16.08_1",1.06008629843438,1.04106976498277,1.41701837472358,0.80195865070729,"ref"
"539NDCACC_10.15.09_1",1.07787271551243,0.731176179137064,1.33659775117882,1.32510787304297,"ref"
"539NDCACC_10.8.09_1",1.58706057969041,0.942745280064385,1.08848146714244,0.673670447195271,"ref"
"539NDCACC_5.5.09_1",1.06927820094305,0.984224182596931,0.919613626330053,1.98382572461301,"ref"
"539NDCACC_6.15.09_1",0.795064723825784,0.799077761500096,1.35403978029142,1.18808688993673,"ref"
"539NDCACC_9.10.09_1",1.34734089439054,1.98382572461301,1.33659775117882,0,"ref"
"540BCA168_6.24.14_1",1.58706057969041,1.33659775117882,0.868174123717809,0.74336049345685,"ref"
"540CQCBBR_9.14.11_1",1.06927820094305,1.08339034709032,1.18694316886786,0.66127524153767,"ref"
"540GNCBTC_9.13.11_1",1.06008629843438,1.14478062361821,1.17410093905668,0,"ref"
"540MNCANF_9.29.10_1",1.07787271551243,1.84464244178235,0.859241411472097,0.662553936521487,"ref"
"540MNCASJ_8.24.10_1",1.58706057969041,1.26425750138229,1.05467769487094,0.57743181188166,"ref"
"540SDC212_6.16.14_1",0.534639100471527,1.22431068610725,0.739517934515108,0.765687121780459,"ref"
"540SED003_8.30.11_1",1.06008629843438,1.12483622772678,1.32981724397136,0.822521693033119,"ref"
"540SSJ200_6.24.14_1",1.07787271551243,1.97189572894181,0.995628937102588,0.567903374161273,"ref"
"552DKC268_6.23.14_1",1.1902954347678,1.28695248171061,0.768339859159371,0.634042773830844,"ref"
"552DRCAEF_6.25.14_1",1.06927820094305,1.2644763866,0.761540505525088,0.862532923744785,"ref"
"552FCA017_7.30.13_1",1.06008629843438,1.23906322237769,1.72618602011781,0.72905331882481,"ref"
"552FCA017_7.9.13_1",1.07787271551243,1.73329581551782,1.09791958132546,0.331276968260743,"ref"
"552KRSFBC_7.14.08_1",1.58706057969041,0.192550096989274,1.32510787304297,0.898227262927027,"ref"
"552MFC120_7.22.13_1",1.06927820094305,0.785891853610144,1.34734089439054,0,"ref"
"552MFCAKR_6.11.08_1",1.06008629843438,0.496587757146746,1.98382572461301,0,"ref"
"552PS0028_6.18.08_1",1.07787271551243,0.731176179137064,1.33659775117882,0,"ref"
"552PS0028_6.18.08_2",1.58706057969041,0.492628170219319,1.32510787304297,0,"ref"
"552PS0072_8.30.11_1",0.80195865070729,1.12589013187321,0.522438305988169,1.32255048307534,"ref"
"552PS0284_8.29.11_1",1.06008629843438,1.28306176846546,1.2280825914271,0.534639100471527,"ref"
"553KRMAPC_8.22.11_1",0.808404536634325,0.731176179137064,1.01836019137434,0,"ref"
"553KRNAYC_10.13.11_1",1.58706057969041,1.25436481764943,1.03387537347309,0.621849643564866,"ref"
"553KRNAYC_6.17.14_1",0.267319550235764,1.08339034709032,0.898227262927028,0.66127524153767,"ref"
"553KRNAYC_6.17.14_2",0.530043149217189,1.12906685715829,1.64030611861941,0.486035545883207,"ref"
"553KRNAYC_8.24.11_1",1.07787271551243,1.80010379127653,1.14565521529613,1.06008629843438,"ref"
"554CLCALK_8.23.11_1",1.58706057969041,1.15279993132542,1.19890712322936,1.07787271551243,"ref"
"554FSC207_6.19.14_1",1.06927820094305,1.15204384558575,0.804456284929151,0.915611872898312,"ref"
"554LCCADR_6.10.08_1",1.06008629843438,0,1.98382572461301,0,"ref"
"554NYCGWD_8.25.11_1",1.07787271551243,1.53287188824167,0.763770143530752,0,"ref"
"554NYCGWD_8.25.11_2",1.58706057969041,0.942745280064385,1.08848146714244,0.336835223597636,"ref"
"554PMCABC_8.24.11_1",1.06927820094305,1.05634502950122,0.997382220522868,0.721391172586549,"ref"
"554PMCGWD_8.23.11_1",1.06008629843438,1.17719026694178,1.62957113093211,0.668298875589409,"ref"
"554SED027_8.24.11_1",1.07787271551243,1.17656268419518,1.01836019137434,0,"ref"
"555PS0064_6.17.08_1",1.98382572461301,1.09278431667941,1.32510787304297,0.449113631463515,"ref"
"601PS0077_8.7.12_1",1.06927820094305,1.12589013187321,1.07237336492308,0.566807349889431,"ref"
"601PS0077_8.7.12_2",1.06008629843438,1.17719026694178,1.62957113093211,0.334149437794704,"ref"
"603DDM004_7.9.13_1",1.07787271551243,1.770411357606,1.12443937797583,0.294468416231772,"ref"
"603DDM005_9.13.11_1",1.58706057969041,0.492628170219319,1.32510787304297,1.34734089439054,"ref"
"603DDM005_9.13.11_2",1.06927820094305,0.785891853610144,1.34734089439054,1.98382572461301,"ref"
"603FCA145_8.21.13_1",1.06008629843438,0.95032276367677,1.98382572461301,0,"ref"
"603GLS001_8.1.10_1",1.07787271551243,1.92668732429305,0.73362132207559,1.25536535340913,"ref"
"603GSCADC_8.25.10_1",1.58706057969041,1.13565261285513,0.784247516698902,1.34734089439054,"ref"
"603OHCAOR_8.24.10_1",1.06927820094305,0,1.34734089439054,0,"ref"
"603PS0008_7.30.08_1",1.06008629843438,0.678081759758756,1.98382572461301,0,"ref"
"603PS0045_8.29.11_1",1.07787271551243,1.80010379127653,1.33659775117882,0.265021574608595,"ref"
"603PS0045_8.29.11_2",1.58706057969041,1.22918344087488,0.980924009914928,0.489942143414743,"ref"
"603PS0056_8.31.11_1",0.80195865070729,1.14289004578636,0.834068172717954,0.793530289845203,"ref"
"603PS0073_9.13.11_1",1.06008629843438,1.20239776730456,1.35403978029142,0.891065167452544,"ref"
"603PS0075_7.31.12_1",1.07787271551243,1.770411357606,1.33659775117882,0.294468416231772,"ref"
"603PS0075_8.15.12_1",1.58706057969041,0.792706243449364,1.32510787304297,0,"ref"
"603PS0076_7.23.12_1",1.06927820094305,1.18255651158372,0.81268180931493,0.881700322050225,"ref"
"603PS0092_7.25.12_1",1.06008629843438,0,1.98382572461301,0,"ref"
"603PS0109_7.29.08_1",1.07787271551243,1.47348702090059,0.912281004772844,1.17787366492709,"ref"
"603PS0557_8.18.10_1",1.58706057969041,1.16780383498692,1.08848146714244,0.673670447195271,"ref"
"603PS1056_7.24.12_1",1.06927820094305,1.2023897444824,1.15486362376332,0.793530289845203,"ref"
"603PS1056_8.14.12_1",1.06008629843438,1.14478062361821,1.57896333183484,0,"ref"
"603PS1488_7.10.13_1",1.07787271551243,1.770411357606,1.33659775117882,0.294468416231772,"ref"
"603RCC156_7.16.13_1",1.98382572461301,0.792706243449364,0.694104123974891,0.898227262927027,"ref"
"603RCC156_7.16.13_2",1.06927820094305,0.360894005781313,0,0.566807349889431,"ref"
"603SPCBWC_7.22.08_1",1.06008629843438,0.678081759758756,0.850211024834145,1.33659775117882,"ref"
"626PS0171_5.15.08_1",1.07787271551243,1.9188735259587,0.275805885163883,1.0306394568112,"ref"
"626PS0619_6.3.10_1",1.58706057969041,1.21281554597142,0.946505623602123,1.07787271551243,"ref"
"626PS0827_6.3.10_1",0.80195865070729,1.17088990399626,1.00767512269545,1.16695630859589,"ref"
"626PS1195_5.23.13_1",0.795064723825784,1.24849148225364,1.17410093905668,0.916524172236904,"ref"
"628MRW138_5.21.14_1",1.07787271551243,1.770411357606,1.12443937797583,0.588936832463543,"ref"
"630FCA097_8.22.13_1",1.58706057969041,1.0327687020334,1.32510787304297,0,"ref"
"630PS0005_7.31.08_1",1.06927820094305,0.934641100350234,0.866147717822491,1.48786929345976,"ref"
"630PS0005_7.31.08_2",1.06008629843438,0.95032276367677,1.27531653725122,1.00244831338411,"ref"
"630PS0005_8.25.14_1",1.07787271551243,1.53287188824167,0.954712679413441,0.883405248695315,"ref"
"630PS0005_8.25.14_2",1.58706057969041,1.05527455752565,1.08848146714244,0.842088058994089,"ref"
